,1078E,1086,1093,1095E,1097,1104,1104O,9048
2074-04-17,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-04-18,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-04-19,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-04-20,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-04-21,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,2.383477210197906
2074-04-22,5.1199415661446785,9.58225557174243,9.09125587552653,5.4289218096589105,24.41429234699144,11.366846178546146,20.783488427660824,14.987759167070037
2074-04-23,4.941697980128658,4.326258109197851,40.07317540801928,17.454456578692046,8.481108024516404,11.274040614114684,28.331114073248273,15.012351798459745
2074-04-24,10.459334893751965,0.0,6.912756667690887,0.6105665494007765,1.8189894035458565e-12,9.405927789611694,0.0,1.4272154029753479
2074-04-25,11.019342136729751,9.327028056636175,0.0,1.8677490307573759,5.356583633081811,25.687837796014282,10.786310071427312,4.109063418516605
2074-04-26,11.649565639285226,6.486854797898792,5.116442910304915,5.92268003742377,38.48513003985979,19.22928780716519,12.453794993011135,13.00142635773923
2074-04-27,0.13789554099145201,0.0,0.3890063993051157,0.6400473391807886,1.8189894035458565e-12,1.9200928868182492,1.3449693701807504,0.8342591219046646
2074-04-28,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.39593834175523906
2074-04-29,0.5760780926708152,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-04-30,1.8189894035458565e-12,0.7725226455166914,11.703556066309584,0.7862797018840051,1.0554140076883798,0.6502313142005135,0.35414920488773505,0.0
2074-05-01,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-02,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-03,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-04,2.365925940428519,12.311831352641306,20.692691040324693,15.647700818545612,18.004375702949933,39.27128880790411,57.18394200339799,14.036592956914872
2074-05-05,3.5553682405822253,0.7457336766829497,0.823664023905001,2.0050742974148044,1.3017873747660111,2.8634936859504267,0.0,3.290328588331281
2074-05-06,25.497769890281322,0.719226744914345,16.273506474369437,2.5190268548515062,16.013595625658997,2.000635957992491,5.565489010547589,16.582455944309793
2074-05-07,9.0616403756007,9.232727948517844,11.001011366021222,23.51123563575932,8.475071185715642,13.533418627471944,10.860352145934089,3.772996850264202
2074-05-08,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,1.2298779175489314,3.1965941485072005,0.0
2074-05-09,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,5.087185972774996,20.02271027002116,0.0
2074-05-10,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-11,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-12,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-13,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-14,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-15,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-16,9.264602406927523,10.318788074735977,0.0,1.5052582569999664,3.5980616889053314,3.637978807091713e-12,5.772057133019455,0.0
2074-05-17,7.500696250020586,8.718040150058405,5.1155952588319495,15.98190822960782,12.63370896379883,59.32201050715412,35.7259220570827,30.364930842701447
2074-05-18,4.243407086597329,5.839697367191333,4.11617407869152,15.243937078541453,3.1253197212695545,9.467091512434441,5.095855984111069,1.1259666087387614
2074-05-19,6.68937780592719,1.522119448191665,4.507984495699148,1.9948572569733707,1.6984386773374074,5.351757933304368,4.800876008906466,2.4966461375482694
2074-05-20,0.6127257485226223,0.3489169488258296,1.166554719072496,0.17691481887833171,0.1637796940458925,0.17562412124825116,1.1745853202003445,0.35492948631412885
2074-05-21,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-22,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-23,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-05-24,5.350095769504351,3.4075666221973533,1.5990980322630004,6.962907648316932,1.3755701595881376,33.87569858970997,7.759868756033866,15.899789948791572
2074-05-25,16.31162917297103,9.899390922756714,16.578256254132672,31.180772923286643,17.26628249990135,14.34667776895149,10.653310872969884,3.199153414664994
2074-05-26,4.658779877151129,6.344032620775251,10.733250917521746,17.347144066935435,6.382079623077394,13.252192865852194,25.497617980615843,9.97513761420731
2074-05-27,5.3734908208385255,4.405896843240995,9.11941313351595,3.298530220359995,1.7361144117690648,3.2012128512043856,4.587975783471219,8.49539339681931
2074-05-28,1.3642420526593924e-12,9.415019929615024,0.0,8.40676108163594,4.310493919026469,0.4285361439056342,8.141827506307756,0.0
2074-05-29,4.5501670237221585,8.521023694095327,4.013860539536044,7.0151437811590185,3.153045993080805,9.031654895135336,1.020823216529966,6.878354392696329
2074-05-30,20.447218207766117,3.949200183904013,10.435626663007042,14.688742579006355,5.890145057547765,44.60746586000652,12.147510352560216,4.243331064824267
2074-05-31,3.5644759930650562,2.5706339275312335,2.2342089965603553,8.683622970846118,0.15310573601133032,19.663960873096237,22.676101228004477,3.092852712280141
2074-06-01,3.1988738031817348,2.1369207713259324,2.160516491717177,0.531186099652892,7.045553209555156,2.528967152195338,2.827557272378884,2.486142278508085
2074-06-02,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-03,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-04,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-05,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-06,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-07,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-08,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-09,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-10,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-11,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-12,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-13,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-14,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-15,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-16,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-17,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-18,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-19,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-20,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-21,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-22,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-23,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-06-24,1.1484870097817768,3.1123201716247553,0.5994012483012717,1.356856895829992,0.2978300499913864,1.4027859029744025,2.0717914523433048,0.6153687590928352
2074-06-25,1.8189894035458565e-12,0.5155665634025801,0.0,2.428433109599984,0.7666312373168467,0.5087583830396146,1.4604559199603586,0.0
2074-06-26,5.40055386785525,1.4437506739035626,0.27286799734967665,13.843515961643142,34.546690391955984,24.83529293286327,8.188088203144794,3.5452901218673842
2074-06-27,9.15375780030226,49.82321002871647,6.743274466967349,5.867596379948454,20.209158291382725,4.523004771627563,35.644039182950785,4.743331099079431
2074-06-28,9.888468242494227,1.2763872241718262,1.8466238459445088,7.946842787540175,5.441639069167458,5.929873753386398,1.912235947473003,2.639953133938473
2074-06-29,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,0.22086093103204132,0.7918520335507497,1.4998744299157354
2074-06-30,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0
2074-07-01,3.48393928433937,6.655154469709947,4.598820661274748,7.623528680080152,3.303898679052592,32.46219056790368,0.29490969674666573,25.32042904922369
2074-07-02,0.3637735313711192,9.187841305698852,2.6256335324610007,16.967658033291865,0.5361948000273552,2.7015969992965143,3.0886496185604067,0.0
2074-07-03,31.297530953727904,36.52039099689657,36.91229844118931,33.53429345592218,19.041394439884954,17.4132986555041,16.409571947533205,14.824519462093502
2074-07-04,20.325996737344582,16.033108802472164,19.9122569926435,10.803010671935871,14.068126703696702,14.923970403424699,3.1597706648147446,11.690726552115194
2074-07-05,5.47403751943807,4.45566106709702,2.0747365327137754,2.9955029191366056,5.39990436255846,9.305397912458629,10.542266037671787,1.435409764671553
2074-07-06,10.685964260508396,2.742000655404311,0.9348932069894098,2.3856940355510643,8.539426345005836,3.045838064003636,17.365304024704248,1.1477191055291938
2074-07-07,4.9530314984856325,5.99718423230319,0.4799576497575683,2.3453123692206863,0.34339605191887695,3.2493472683924494,30.054813691412594,1.2343636063703363
2074-07-08,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
2074-07-09,0.0,33.99133432175988,3.637978807091713e-12,0.0,1.1896492766381215,4.679002546579731,5.279128776771698,0.0
2074-07-10,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
2074-07-11,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
2074-07-12,0.0,0.0,3.637978807091713e-12,0.0,3.2561096052120524,0.25933349324688904,3.6194832601773053,0.0
2074-07-13,13.513010919715368,9.27008313021425,8.79100017379611,10.02187409185757,4.196440093019565,24.620612139975464,11.834552319509772,7.135359461947707
2074-07-14,28.73270903264759,12.722700234216552,14.9350478548947,19.262948426926233,8.993218302819269,11.855976722308961,22.93230199275081,8.225869883812038
2074-07-15,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.19695342889365217,0.9584953538645011,2.9444353700933505
2074-07-16,0.5465586890820722,0.0,1.4059995815397568,0.0,0.0,0.0,0.0,0.6562295826635779
2074-07-17,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
2074-07-18,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
2074-07-19,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
2074-07-20,4.757218376146974,1.4628706812600256,16.24239400997465,0.7235590786106372,0.18554425974768946,6.139748895990591,0.6184658003261206,4.332353004024922
2074-07-21,32.69441082683704,20.868672574935836,14.010340287992792,30.193923190759197,28.557625853361685,21.812618352501676,46.596852909640376,0.7448352705581868
2074-07-22,0.005484302139604139,0.0,1.5796433440058435,2.2737367544323206e-13,0.0,3.7316428005220343,12.000623406809575,4.8362339289059735
2074-07-23,0.0,0.0,3.637978807091713e-12,4.4290497195712913e-13,0.0,0.0,0.0,0.0
2074-07-24,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-07-25,3.5756048682255797,4.489804885569641,2.762304040155681,0.298830565324193,0.25041966822264633,9.01965666843824,13.131489541710643,4.012976133924082
2074-07-26,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-07-27,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-07-28,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-07-29,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-07-30,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-07-31,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-08-01,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-08-02,0.0,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0
2074-08-03,17.68536526650691,37.972272277642446,15.955936298888076,48.46183252566347,27.99043836101653,37.78246927955065,33.680127978897175,5.491278511600664
2074-08-04,14.256607700495055,8.84346276140544,56.4578301986896,21.16811217669625,34.70878916273918,63.307938287289005,26.332144120496626,4.710831982969323
2074-08-05,0.6216571482430565,6.285631757120508,0.9995561098455784,1.823579231436869,4.390674506121941,7.26987162160878,30.92322749232904,0.3641478997121458
2074-08-06,1.3710051879591973,0.938109564351634,0.18019235397290742,4.219755047105142,0.9591558552675106,7.175895887682193,4.366211757460133,0.33608390701802865
2074-08-07,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,5.318691627843881,7.320743314994374
2074-08-08,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-09,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-10,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-11,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-12,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-13,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-14,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-15,22.231634451068125,7.67877535632776,2.036879409461168,6.026909077894137,8.219362016333243,5.942499115710132,14.276845429571637,3.7322760038225695
2074-08-16,3.191246357187445,1.4969530783477967,0.18996445552874985,0.39428872984498353,0.20494285681804883,0.821476296485759,0.19092092867747412,0.9277237360129751
2074-08-17,1.4379310849550364,0.42602907380565297,0.8502008381620629,5.096799694268577,0.29248079782375036,2.206365656607606,2.9946715457535005,2.908639603087992
2074-08-18,0.0,53.072645162219395,6.920503028170431,25.920633898048404,14.782906290443625,15.849395683526971,21.014910944182148,0.0
2074-08-19,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-20,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,1.3338806359315265
2074-08-21,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-22,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-23,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-24,6.324755654612506,0.9121649815774135,6.691787590513897,3.9054847680648512,1.3403215650811595,9.691317060378335,1.6512026663492398,5.398304112688098
2074-08-25,2.487312747268016,9.239513655858211,2.752059883260528,19.369581531150885,6.3021643344523035,74.61664291993178,26.77911098780282,1.8472649536374461
2074-08-26,1.026453572617487,11.335645530183848,3.4002878551561864,10.523766481750316,0.7667945811691863,5.722905910316978,13.618358072888764,6.88238655382685
2074-08-27,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.6554561785677283
2074-08-28,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-29,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-30,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-08-31,0.0,0.8561355726274824,0.3791024180302811,3.0693675018994413,2.0708883265726175,3.0227032139413774,2.294148777197279,0.0
2074-09-01,3.5186138848771438,1.5429818680996927,5.169510347865904,9.250873772340302,3.5132101608047943,1.6590599329977884,1.628712271926125,8.906999488441311
2074-09-02,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,3.924758843856738,0.0,0.0
2074-09-03,1.519297820919687,2.7944739674204824,1.4690151902330777,31.558094060591785,8.569373020904186,6.921246001292858,0.0,1.343281174647367
2074-09-04,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-05,4.564081349869194,2.0865197529510633,0.5860071194389157,0.5475794438846702,16.868945135525593,26.59123217478371,1.678355161116087,4.108871416218288
2074-09-06,4.321247783711125,0.11524151919844526,3.0719511313955854,2.7599420173318405,3.1985610656318175,0.0,0.0,9.957196103424614
2074-09-07,27.577347036369847,19.082159890056808,20.606717527487632,21.887729520845134,23.666471102883637,11.108351917486893,35.22556940735069,26.576569017930204
2074-09-08,21.47962343544064,6.954533264479236,3.944590007493254,3.239918631317945,12.311622090379366,4.036451949086344,4.753002636156436,4.521475840325403
2074-09-09,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,10.91232910613043,1.7076296502674047,1.5525744462157713
2074-09-10,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-11,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-12,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-13,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-14,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-15,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-16,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-17,1.6959781568396033,0.544725640186694,0.29580862642789535,0.08943821669295088,5.76598416368248,3.8762118282242777,3.6065049675655865,0.14196164191803104
2074-09-18,76.44615816079019,16.982576638050308,13.676555973978957,10.988293831565473,28.61359154025361,61.293773322606484,11.354166355914016,6.611885736612504
2074-09-19,16.775084698519183,25.229297351564398,24.70054374640074,12.504936929612798,7.86873412473293,37.799448959187956,20.38765566579123,29.19159666709099
2074-09-20,2.212170363982041,4.50569702432056,8.22499643739499,2.2572189025175873,5.138015089323425,3.4595730045325435,0.0,3.5966165063701574
2074-09-21,14.714278527432487,0.0,3.637978807091713e-12,9.094947017729282e-13,0.3999185210125139,0.0,0.0,2.9835326143339507
2074-09-22,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-23,5.5097885865484875,0.0,3.1393154804509495,3.8826199312996397,0.0,6.262983862222306,2.3231275627630072,2.2224193716318346
2074-09-24,0.5064161451856228,41.50394473015018,4.7473578929421825,21.63180678157408,8.816732286933224,6.781392682101424,39.41726688926177,2.733585684577563
2074-09-25,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.8967634783682397,5.969389349489511,0.0
2074-09-26,7.339685760379385,0.0,11.363279821070812,0.33068640463855564,0.0,3.828885092251264,4.6557556923460925,10.230215021820554
2074-09-27,0.0,4.4054573489218996,3.637978807091713e-12,0.8105936739393607,0.34131271883076836,0.7497503081436635,2.346869438520384,0.0
2074-09-28,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
2074-09-29,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0
